2.665920165966185196e-01,2.693512174236492029e-01,2.678747461822297837e-01,3.106961556725882367e-01
1.496341571960569383e-01,1.761276453678620180e-01,1.429256105411925715e-01,2.502854888599957972e-01
1.394920550192533804e-01,7.960351624887991584e-02,9.176656069590230502e-02,1.192563911595353465e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.466191228376431122e-01,1.631114099833212705e-01,3.027344313501086903e-01,1.535001575488900705e-01
1.798865638858186122e-01,3.654702495450933841e-01,1.863463542558918273e-01,2.533468330856517015e-01
3.502776007880887832e-01,2.629248842183835588e-01,2.303357624663600611e-01,6.299556239271059122e-01
5.945199764937000309e-01,6.067531397634163826e-01,7.224623953565384449e-01,5.746726341681680506e-01
2.127079846811700259e-01,1.114692578767890879e-01,1.242184769347873946e-01,1.437664845018035154e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.471527318020752470e-03,1.737533477514438193e-02,7.174626378081612466e-02,1.613436223201287004e-02
9.348408611523127687e-02,8.788518958254032398e-02,9.011720736114030295e-02,2.531085994125295557e-01
2.479684879767863892e-01,1.304669422151969460e-01,1.595748698057946335e-01,1.605274654367971898e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.896698769265784623e-01,4.443536001336947372e-01,8.221307314651209452e-01,5.566725920518200699e-01
1.586550762836643480e-01,5.174938902344690395e-02,7.361472863590451388e-02,9.340078752898449410e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.528882109196733691e-04,1.234006472289911512e-02,4.094067645110693876e-03,0.000000000000000000e+00
8.805773108675857622e-03,2.838884454350731369e-03,8.437620106848448334e-03,2.512873734542280316e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.964465708595103555e-02,9.407348100749504671e-02,1.788359685536191068e-01,7.560915674480427062e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.974679241140036234e-01,5.919674350342075675e-01,9.148518107228433838e-01,4.576001180013471448e-01
1.931671553861620885e-02,2.663951186980939231e-02,1.003146042126722565e-01,3.324820802191974511e-02
4.623259408647520385e-02,7.252019165172000383e-03,9.434316981986264105e-05,1.178534842124017747e-02
2.089503211144204918e-03,1.061327147860903593e-05,1.586030463477254180e-03,1.616948523470517970e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.810655494484597852e-03,2.039284102908139884e-01,5.235624590750795337e-02,2.140836145125763618e-02
3.451047239921336551e-01,3.279274664566360631e-01,4.534094542780862658e-01,2.760951826299741230e-01
2.481074203836327596e-01,6.731003137350838328e-01,5.371963309319955915e-01,3.560739972022333166e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
