2.039684108114649674e-01,3.256969701068606615e-01,1.882716436974690433e-01,1.554420464597676965e-01
2.692871913866409783e-01,3.954258802142629481e-01,2.017721361335911845e-01,5.308982810562044019e-01
5.997423615167875033e-01,6.204490661525370321e-01,6.412667007352101933e-01,6.189382780272230100e-01
2.846444446223536651e-01,1.839050754035189694e-01,1.603135756853476257e-01,1.412158945934313403e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.781168641695670261e-03,2.376766534072722106e-02,8.082172078280995542e-02,2.282762566083918615e-02
1.066445727657951703e-01,8.137659976367073167e-02,8.510446487692281681e-02,2.276343474437018677e-01
2.739860422101006443e-01,1.258859722143902127e-01,1.691097452474319973e-01,1.897925456900267094e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.350119340866955397e-01,3.868450638951802523e-01,7.578893256576122450e-01,5.157519534580133902e-01
2.696878339807248226e-01,1.419673405217040385e-01,1.777428016783642040e-01,2.148206827100174188e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.288620929337080334e-03,3.566124142534460306e-02,1.938921549565460548e-02,6.803324032908248525e-03
1.905264089018891480e-02,1.280561307679120228e-02,1.859792282142457009e-02,3.674499525874182215e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.719299156401479872e-02,4.524264957926072556e-02,2.679099392993884998e-01,9.183882569931048345e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.423923039011280256e-01,6.924647856409182900e-01,9.121635314189987520e-01,5.995361640162749639e-01
2.583452566953383656e-01,2.471350101139403177e-01,2.468497520642772280e-01,2.398316805729737988e-01
8.561170465826850595e-02,1.933343499362094320e-01,6.569048220034050256e-02,4.970507167012304384e-02
1.215356096011404596e-01,6.448757687793654769e-02,1.111508602068425958e-02,4.481868567097815892e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480561939758987672e-02,2.172303770514884547e-01,1.003964845758936603e-01,7.421719845744405297e-02
2.852429320280097103e-01,3.135839225262202490e-01,5.139189895939210162e-01,3.319055792781074876e-01
4.772198976409525173e-01,8.321015045479401850e-01,6.451297142190459688e-01,3.093704475844383794e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
