2.713428326963430171e-01,1.615487328246284771e-01,1.496114246774364054e-01,1.748893209905589552e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.105249350614821408e-02,5.249392582087998582e-02,4.747988436488265185e-02,8.029948433835634378e-03
3.123132140172734522e-02,2.492817363593947608e-02,2.990610789928559859e-02,5.179232028232749752e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.673189122499371961e-01,1.995904324304531852e-01,1.687863433890626763e-01,2.865017440107889626e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.776661356445707773e-01,5.926108179815228194e-01,9.030210719104140304e-01,6.884460872298586720e-01
2.664797901990766382e-01,2.324276668579348948e-01,2.435758405162838092e-01,2.359822829293844737e-01
1.254364173403741956e-01,1.814545633684890302e-01,1.090194711278623663e-01,1.201751325486531963e-01
1.150287115960863665e-01,9.567434245263985171e-02,3.850938647901420986e-02,5.208088556138398134e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.612590779264186536e-02,1.977125608262813583e-01,1.725887481318959527e-01,1.675460518599016513e-01
3.804685182926024756e-01,5.067041939485721347e-01,4.112287983986688267e-01,3.621442930477678512e-01
3.740172428900511159e-01,8.517278630649388615e-01,4.666402439782673106e-01,4.805092079173588493e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
