6.101371714103239752e-01,6.119872049680382675e-01,8.349571126471846405e-01,5.170444102304303513e-01
0.000000000000000000e+00,1.153977445121460846e-11,2.744930932445721139e-04,1.165633782950970528e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.306527201756232193e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.042088510548077440e-02,9.516088805084296776e-03,1.542918594093114007e-02,2.186795521527657576e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.623601640818688185e-01,4.625932393242842555e-01,8.945566593676852474e-01,4.799663662416331911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.896698089983971212e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.835112497813247076e-03,2.207471131622565017e-02,4.753203006465153181e-03
3.831131447079506175e-02,2.775818791375793664e-03,1.033215786725617466e-02,6.947112271693043142e-03
7.137425173051363363e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
