5.343051051878854318e-01,5.584059583777940539e-01,6.768680567249538704e-01,5.592307324349933273e-01
9.371661514844407959e-02,3.356638565203764221e-04,1.283593983198897011e-07,1.670947259797169945e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252011082913887050e-03,4.338272581820384194e-02,1.017250021797583628e-02,0.000000000000000000e+00
5.832628335951598603e-02,5.035517775040977695e-02,6.005818730023926300e-02,1.201367826402414407e-01
1.834262469190755251e-01,6.083086121540073193e-02,6.307907008098997959e-02,5.814599111337230564e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.963329581146269431e-01,6.254204422267167773e-01,7.341113409239002907e-01,3.952886428079337988e-01
1.478796092669757822e-03,5.041658107957792956e-03,0.000000000000000000e+00,5.290138503226071709e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.009985577333621751e-04,2.070834624730069516e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.128974000057888019e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.163700257954430557e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061953711002012746e-01,6.980051322463789315e-03,1.854113230037442162e-02,1.795354276196984775e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.915891837965375766e-01,5.561486384077616307e-01,8.990297015252413093e-01,3.552469772190811059e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732162303462389724e-02
1.192037232590784437e-02,0.000000000000000000e+00,3.576915997701233922e-06,0.000000000000000000e+00
6.243589937352381387e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.785098903397566564e-02,3.323493485046309388e-03,1.002207201076390749e-03
6.135458927981968236e-02,1.725435134076389303e-03,1.324533150680594872e-02,1.582334346160743296e-02
7.555013466370576018e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
